Año,Mes,Día,Hora,Minuto,Segundo,pm25,calidad_pm25,calidad
2022,05,07,03,00,00,4.7820,1,1,
2022,05,07,04,00,00,8.3683,1,1,
2022,05,07,05,00,00,32.2740,1,1,
2022,05,07,06,00,00,27.4583,1,1,
2022,05,07,07,00,00,17.9215,1,1,
2022,05,07,08,00,00,28.7378,1,1,
2022,05,07,09,00,00,19.2609,1,1,
2022,05,07,10,00,00,20.6070,1,1,
2022,05,07,11,00,00,23.3050,1,1,
2022,05,07,12,00,00,12.2890,1,1,
2022,05,07,13,00,00,9.9396,1,1,
2022,05,07,14,00,00,17.3745,1,1,
2022,05,07,15,00,00,9.6740,1,1,
2022,05,07,16,00,00,8.4008,1,1,
2022,05,07,17,00,00,14.3874,1,1,
2022,05,07,18,00,00,17.9618,1,1,
2022,05,07,19,00,00,16.7589,1,1,
2022,05,07,20,00,00,26.3227,1,1,
2022,05,07,21,00,00,33.4817,1,1,
2022,05,07,22,00,00,22.6803,1,1,
2022,05,07,23,00,00,29.8249,1,1,
2022,05,08,00,00,00,37.0217,1,1,
2022,05,08,01,00,00,50.1878,1,1,
2022,05,08,02,00,00,34.6701,1,1,
2022,05,08,03,00,00,29.8356,1,1,
2022,05,08,04,00,00,29.8105,1,1,
2022,05,08,05,00,00,48.9122,1,1,
2022,05,08,06,00,00,39.3033,1,1,
2022,05,08,07,00,00,46.5770,1,1,
2022,05,08,08,00,00,31.3882,1,1,
2022,05,08,09,00,00,25.5711,1,1,
2022,05,08,10,00,00,18.3962,1,1,
2022,05,08,11,00,00,12.3487,1,1,
2022,05,08,12,00,00,12.4169,1,1,
2022,05,08,13,00,00,7.4788,1,1,
2022,05,08,14,00,00,10.0510,1,1,
2022,05,08,15,00,00,3.7274,1,1,
2022,05,08,16,00,00,9.8818,1,1,
2022,05,08,17,00,00,8.6001,1,1,
2022,05,08,18,00,00,2.4410,1,1,
2022,05,08,19,00,00,7.2921,1,1,
2022,05,08,20,00,00,7.2781,1,1,
2022,05,08,21,00,00,21.7415,1,1,
2022,05,08,22,00,00,32.5088,1,1,
2022,05,08,23,00,00,18.0819,1,1,
2022,05,09,00,00,00,31.2519,1,1,
2022,05,09,01,00,00,42.1103,1,1,
2022,05,09,02,00,00,38.4637,1,1,
2022,05,09,03,00,00,26.4145,1,1,
2022,05,09,04,00,00,25.2090,1,1,
2022,05,09,05,00,00,39.7017,1,1,
2022,05,09,06,00,00,31.2744,1,1,
2022,05,09,07,00,00,52.9646,1,1,
2022,05,09,08,00,00,33.9536,1,1,
2022,05,09,09,00,00,24.5270,1,1,
2022,05,09,10,00,00,25.9196,1,1,
2022,05,09,11,00,00,14.9298,1,1,
2022,05,09,12,00,00,14.9612,1,1,
2022,05,09,13,00,00,7.5242,1,1,
2022,05,09,14,00,00,16.0637,1,1,
2022,05,09,15,00,00,0.5000,1,1,
2022,05,09,16,00,00,27.6864,1,1,
2022,05,09,17,00,00,32.6076,1,1,
2022,05,09,18,00,00,36.2056,1,1,
2022,05,09,19,00,00,38.5667,1,1,
2022,05,09,20,00,00,36.0944,1,1,
2022,05,09,21,00,00,33.5781,1,1,
2022,05,09,22,00,00,31.1796,1,1,
2022,05,09,23,00,00,31.1308,1,1,
2022,05,10,00,00,00,41.9206,1,1,
2022,05,10,01,00,00,37.1413,1,1,
2022,05,10,02,00,00,25.1621,1,1,
2022,05,10,03,00,00,38.3595,1,1,
2022,05,10,04,00,00,32.3734,1,1,
2022,05,10,05,00,00,37.1648,1,1,
2022,05,10,06,00,00,22.7544,1,1,
2022,05,10,07,00,00,21.6110,1,1,
2022,05,10,08,00,00,22.9884,1,1,
2022,05,10,09,00,00,22.9809,1,1,
2022,05,10,10,00,00,19.4952,1,1,
2022,05,10,11,00,00,9.8508,1,1,
2022,05,10,12,00,00,14.8454,1,1,
2022,05,10,13,00,00,16.2044,1,1,
2022,05,10,14,00,00,14.8588,1,1,
2022,05,10,15,00,00,9.7170,1,1,
2022,05,10,16,00,00,46.1592,1,1,
2022,05,10,17,00,00,27.9162,1,1,
2022,05,10,18,00,00,33.9036,1,1,
2022,05,10,19,00,00,26.5506,1,1,
2022,05,10,20,00,00,37.3433,1,1,
2022,05,10,21,00,00,28.9039,1,1,
2022,05,10,22,00,00,46.8485,1,1,
2022,05,10,23,00,00,40.8162,1,1,
2022,05,11,00,00,00,34.8116,1,1,
2022,05,11,01,00,00,43.1562,1,1,
2022,05,11,02,00,00,33.5717,1,1,
2022,05,11,03,00,00,31.2034,1,1,
2022,05,11,04,00,00,43.1742,1,1,
2022,05,11,05,00,00,47.9458,1,1,
2022,05,11,06,00,00,55.1329,1,1,
2022,05,11,07,00,00,37.1986,1,1,
2022,05,11,08,00,00,34.8813,1,1,
2022,05,11,09,00,00,31.5153,1,1,
2022,05,11,10,00,00,35.5423,1,1,
2022,05,11,11,00,00,23.4533,1,1,
2022,05,11,12,00,00,24.7422,1,1,
2022,05,11,13,00,00,23.3302,1,1,
2022,05,11,14,00,00,36.3167,1,1,
2022,05,11,15,00,00,26.9859,1,1,
2022,05,11,16,00,00,35.6616,1,1,
2022,05,11,17,00,00,23.1326,1,1,
2022,05,11,18,00,00,32.7019,1,1,
2022,05,11,19,00,00,19.2601,1,1,
2022,05,11,20,00,00,32.4168,1,1,
2022,05,11,21,00,00,21.6036,1,1,
2022,05,11,22,00,00,37.2540,1,1,
2022,05,11,23,00,00,30.0064,1,1,
2022,05,12,00,00,00,34.8824,1,1,
2022,05,12,01,00,00,25.2625,1,1,
2022,05,12,02,00,00,16.8392,1,1,
2022,05,12,03,00,00,20.4520,1,1,
2022,05,12,04,00,00,16.8457,1,1,
2022,05,12,05,00,00,15.6450,1,1,
2022,05,12,06,00,00,10.8182,1,1,
2022,05,12,07,00,00,14.4149,1,1,
2022,05,12,08,00,00,16.8798,1,1,
2022,05,12,09,00,00,18.2721,1,1,
2022,05,12,10,00,00,14.7302,1,1,
2022,05,12,11,00,00,12.3602,1,1,
2022,05,12,12,00,00,9.9425,1,1,
2022,05,12,13,00,00,13.7338,1,1,
2022,05,12,14,00,00,15.0509,1,1,
2022,05,12,15,00,00,19.9008,1,1,
2022,05,12,16,00,00,26.9482,1,1,
2022,05,12,17,00,00,31.8755,1,1,
2022,05,12,18,00,00,57.5146,1,1,
2022,05,12,19,00,00,51.2111,1,1,
2022,05,12,20,00,00,49.9600,1,1,
2022,05,12,21,00,00,18.2700,1,1,
2022,05,12,22,00,00,10.9469,1,1,
2022,05,12,23,00,00,8.4911,1,1,
2022,05,13,00,00,00,6.0570,1,1,
2022,05,13,01,00,00,16.9664,1,1,
2022,05,13,02,00,00,10.9043,1,1,
2022,05,13,03,00,00,18.1664,1,1,
2022,05,13,04,00,00,20.5454,1,1,
2022,05,13,05,00,00,22.9223,1,1,
2022,05,13,06,00,00,27.7397,1,1,
2022,05,13,07,00,00,19.2859,1,1,
2022,05,13,08,00,00,22.9385,1,1,
2022,05,13,09,00,00,24.2811,1,1,
2022,05,13,10,00,00,11.0710,1,1,
2022,05,13,11,00,00,11.0998,1,1,
2022,05,13,12,00,00,3.6971,1,1,
2022,05,13,13,00,00,8.6808,1,1,
2022,05,13,14,00,00,9.9994,1,1,
2022,05,13,15,00,00,7.4985,1,1,
2022,05,13,16,00,00,9.9599,1,1,
2022,05,13,17,00,00,1.2364,1,1,
2022,05,13,18,00,00,8.6170,1,1,
2022,05,13,19,00,00,9.8040,1,1,
2022,05,13,20,00,00,12.2105,1,1,
2022,05,13,21,00,00,13.3784,1,1,
2022,05,13,22,00,00,27.8873,1,1,
2022,05,13,23,00,00,25.4244,1,1,
2022,05,14,00,00,00,24.1806,1,1,
2022,05,14,01,00,00,12.1025,1,1,
2022,05,14,02,00,00,9.6362,1,1,
2022,05,14,03,00,00,9.6024,1,1,
2022,05,14,04,00,00,15.5947,1,1,
2022,05,14,05,00,00,15.5941,1,1,
2022,05,14,06,00,00,28.7264,1,1,
2022,05,14,07,00,00,27.5662,1,1,
2022,05,14,08,00,00,10.8103,1,1,
2022,05,14,09,00,00,9.6677,1,1,
2022,05,14,10,00,00,14.6694,1,1,
2022,05,14,11,00,00,12.3040,1,1,
2022,05,14,12,00,00,13.6247,1,1,
2022,05,14,13,00,00,11.2157,1,1,
2022,05,14,14,00,00,10.0113,1,1,
2022,05,14,15,00,00,8.8126,1,1,
2022,05,14,16,00,00,7.5230,1,1,
2022,05,14,17,00,00,0.5000,1,1,
2022,05,14,18,00,00,11.0937,1,1,
2022,05,14,19,00,00,7.3402,1,1,
2022,05,14,20,00,00,4.8803,1,1,
2022,05,14,21,00,00,4.8696,1,1,
2022,05,14,22,00,00,12.1433,1,1,
2022,05,14,23,00,00,12.1241,1,1,
2022,05,15,00,00,00,13.3137,1,1,
2022,05,15,01,00,00,13.3016,1,1,
2022,05,15,02,00,00,25.3804,1,1,
2022,05,15,03,00,00,21.7768,1,1,
2022,05,15,04,00,00,14.5089,1,1,
2022,05,15,05,00,00,14.4674,1,1,
2022,05,15,06,00,00,14.4577,1,1,
2022,05,15,07,00,00,9.6318,1,1,
2022,05,15,08,00,00,6.0655,1,1,
2022,05,15,09,00,00,6.0979,1,1,
2022,05,15,10,00,00,11.0661,1,1,
2022,05,15,11,00,00,7.4275,1,1,
2022,05,15,12,00,00,7.4555,1,1,
2022,05,15,13,00,00,8.7542,1,1,
2022,05,15,14,00,00,5.0253,1,1,
2022,05,15,15,00,00,5.0163,1,1,
2022,05,15,16,00,00,22.4346,1,1,
2022,05,15,17,00,00,6.2662,1,1,
2022,05,15,18,00,00,1.2399,1,1,
2022,05,15,19,00,00,1.2310,1,1,
2022,05,15,20,00,00,3.6774,1,1,
2022,05,15,21,00,00,8.5509,1,1,
2022,05,15,22,00,00,3.6553,1,1,
2022,05,15,23,00,00,7.2724,1,1,
2022,05,16,00,00,00,6.0173,1,1,
2022,05,16,01,00,00,7.2081,1,1,
2022,05,16,02,00,00,12.0174,1,1,
2022,05,16,03,00,00,7.2083,1,1,
2022,05,16,04,00,00,9.6106,1,1,
2022,05,16,05,00,00,5.9991,1,1,
2022,05,16,06,00,00,20.3647,1,1,
2022,05,16,07,00,00,34.7511,1,1,
2022,05,16,08,00,00,27.7913,1,1,
2022,05,16,09,00,00,23.1081,1,1,
2022,05,16,10,00,00,24.3716,1,1,
2022,05,16,11,00,00,17.2193,1,1,
2022,05,16,12,00,00,20.9934,1,1,
2022,05,16,13,00,00,23.5502,1,1,
2022,05,16,14,00,00,13.6505,1,1,
2022,05,16,15,00,00,13.5780,1,1,
2022,05,16,16,00,00,33.1035,1,1,
2022,05,16,17,00,00,20.7694,1,1,
2022,05,16,18,00,00,26.8562,1,1,
2022,05,16,19,00,00,14.4924,1,1,
2022,05,16,20,00,00,22.8966,1,1,
2022,05,16,21,00,00,21.7039,1,1,
2022,05,16,22,00,00,27.7547,1,1,
2022,05,16,23,00,00,33.7647,1,1,
2022,05,17,00,00,00,33.7673,1,1,
2022,05,17,01,00,00,8.4513,1,1,
2022,05,17,02,00,00,2.4124,1,1,
2022,05,17,03,00,00,27.6849,1,1,
2022,05,17,04,00,00,14.4422,1,1,
2022,05,17,05,00,00,25.2254,1,1,
2022,05,17,06,00,00,22.8036,1,1,
2022,05,17,07,00,00,13.1892,1,1,
2022,05,17,08,00,00,26.4873,1,1,
2022,05,17,09,00,00,24.3601,1,1,
2022,05,17,10,00,00,22.0031,1,1,
2022,05,17,11,00,00,18.4487,1,1,
2022,05,17,12,00,00,12.2691,1,1,
2022,05,17,13,00,00,8.6093,1,1,
2022,05,17,14,00,00,19.6769,1,1,
2022,05,17,15,00,00,9.7468,1,1,
2022,05,17,16,00,00,18.1240,1,1,
2022,05,17,17,00,00,18.1420,1,1,
2022,05,17,18,00,00,36.1968,1,1,
2022,05,17,19,00,00,21.6426,1,1,
2022,05,17,20,00,00,22.7931,1,1,
2022,05,17,21,00,00,32.3713,1,1,
2022,05,17,22,00,00,28.7261,1,1,
2022,05,17,23,00,00,15.5566,1,1,
2022,05,18,00,00,00,38.3361,1,1,
2022,05,18,01,00,00,25.1847,1,1,
2022,05,18,02,00,00,32.3609,1,1,
2022,05,18,03,00,00,14.3927,1,1,
2022,05,18,04,00,00,9.5927,1,1,
2022,05,18,05,00,00,17.9413,1,1,
2022,05,18,06,00,00,11.9386,1,1,
2022,05,18,07,00,00,27.4623,1,1,
2022,05,18,08,00,00,27.4786,1,1,
2022,05,18,09,00,00,22.7895,1,1,
2022,05,18,10,00,00,20.5742,1,1,
2022,05,18,11,00,00,21.8928,1,1,
2022,05,18,12,00,00,17.1080,1,1,
2022,05,18,13,00,00,15.9253,1,1,
2022,05,18,14,00,00,17.2648,1,1,
2022,05,18,15,00,00,4.9190,1,1,
2022,05,18,16,00,00,0.0000,1,1,
2022,05,18,17,00,00,7.3170,1,1,
2022,05,18,18,00,00,6.0734,1,1,
2022,05,18,19,00,00,22.9900,1,1,
2022,05,18,20,00,00,16.9025,1,1,
2022,05,18,21,00,00,19.2568,1,1,
2022,05,18,22,00,00,25.2338,1,1,
2022,05,18,23,00,00,26.4256,1,1,
2022,05,19,00,00,00,44.3936,1,1,
2022,05,19,01,00,00,32.3825,1,1,
2022,05,19,02,00,00,29.9907,1,1,
2022,05,19,03,00,00,34.8103,1,1,
2022,05,19,04,00,00,30.0367,1,1,
2022,05,19,05,00,00,30.0225,1,1,
2022,05,19,06,00,00,26.4086,1,1,
2022,05,19,07,00,00,32.4618,1,1,
2022,05,19,08,00,00,37.3641,1,1,
2022,05,19,09,00,00,35.1934,1,1,
2022,05,19,10,00,00,30.5564,1,1,
2022,05,19,11,00,00,38.0268,1,1,
2022,05,19,12,00,00,23.4530,1,1,
2022,05,19,13,00,00,24.7112,1,1,
2022,05,19,14,00,00,18.5591,1,1,
2022,05,19,15,00,00,-999.0000,151,1,
2022,05,19,16,00,00,-999.0000,151,1,
2022,05,19,17,00,00,-999.0000,151,1,
2022,05,19,18,00,00,9.6010,1,1,
2022,05,19,19,00,00,9.5115,1,1,
2022,05,19,20,00,00,7.1251,1,1,
2022,05,19,21,00,00,41.5698,1,1,
2022,05,19,22,00,00,23.7771,1,1,
2022,05,19,23,00,00,13.0717,1,1,
2022,05,20,00,00,00,8.3157,1,1,
2022,05,20,01,00,00,26.1148,1,1,
2022,05,20,02,00,00,28.4842,1,1,
2022,05,20,03,00,00,34.4056,1,1,
2022,05,20,04,00,00,28.4903,1,1,
2022,05,20,05,00,00,32.0440,1,1,
2022,05,20,06,00,00,34.3806,1,1,
2022,05,20,07,00,00,29.6489,1,1,
2022,05,20,08,00,00,27.3792,1,1,
2022,05,20,09,00,00,23.9912,1,1,
2022,05,20,10,00,00,26.6029,1,1,
2022,05,20,11,00,00,30.5515,1,1,
2022,05,20,12,00,00,24.4455,1,1,
2022,05,20,13,00,00,21.9495,1,1,
2022,05,20,14,00,00,-999.0000,151,1,
2022,05,20,15,00,00,17.0698,1,1,
2022,05,20,16,00,00,9.7072,1,1,
2022,05,20,17,00,00,25.5282,1,1,
2022,05,20,18,00,00,10.8447,1,1,
2022,05,20,19,00,00,9.5943,1,1,
2022,05,20,20,00,00,13.1135,1,1,
2022,05,20,21,00,00,7.1415,1,1,
2022,05,20,22,00,00,4.7550,1,1,
2022,05,20,23,00,00,14.2599,1,1,
2022,05,21,00,00,00,21.3780,1,1,
2022,05,21,01,00,00,10.6884,1,1,
2022,05,21,02,00,00,8.3109,1,1,
2022,05,21,03,00,00,13.0731,1,1,
2022,05,21,04,00,00,4.7519,1,1,
2022,05,21,05,00,00,13.0641,1,1,
2022,05,21,06,00,00,4.7445,1,1,
2022,05,21,07,00,00,11.8590,1,1,
2022,05,21,08,00,00,13.0808,1,1,
2022,05,21,09,00,00,19.0921,1,1,
2022,05,21,10,00,00,10.7875,1,1,
2022,05,21,11,00,00,9.7157,1,1,
2022,05,21,12,00,00,14.6013,1,1,
2022,05,21,13,00,00,12.2026,1,1,
2022,05,21,14,00,00,19.6372,1,1,
2022,05,21,15,00,00,19.5833,1,1,
2022,05,21,16,00,00,15.6019,1,1,
2022,05,21,17,00,00,16.6504,1,1,
2022,05,21,18,00,00,23.6800,1,1,
2022,05,21,19,00,00,21.2984,1,1,
2022,05,21,20,00,00,34.2307,1,1,
2022,05,21,21,00,00,22.3925,1,1,
2022,05,21,22,00,00,23.5699,1,1,
2022,05,21,23,00,00,37.6318,1,1,
2022,05,22,00,00,00,23.5089,1,1,
2022,05,22,01,00,00,23.5185,1,1,
2022,05,22,02,00,00,22.3280,1,1,
2022,05,22,03,00,00,31.7122,1,1,
2022,05,22,04,00,00,31.7497,1,1,
2022,05,22,05,00,00,41.1594,1,1,
2022,05,22,06,00,00,51.6620,1,1,
2022,05,22,07,00,00,47.0521,1,1,
2022,05,22,08,00,00,29.7279,1,1,
2022,05,22,09,00,00,34.7997,1,1,
2022,05,22,10,00,00,29.0133,1,1,
2022,05,22,11,00,00,28.0214,1,1,
2022,05,22,12,00,00,18.3836,1,1,
2022,05,22,13,00,00,22.1822,1,1,
2022,05,22,14,00,00,17.3197,1,1,
2022,05,22,15,00,00,21.0983,1,1,
2022,05,22,16,00,00,15.7152,1,1,
2022,05,22,17,00,00,20.4156,1,1,
2022,05,22,18,00,00,27.5566,1,1,
2022,05,22,19,00,00,31.1241,1,1,
2022,05,22,20,00,00,44.1707,1,1,
2022,05,22,21,00,00,29.8246,1,1,
2022,05,22,22,00,00,34.5215,1,1,
2022,05,22,23,00,00,34.5128,1,1,
2022,05,23,00,00,00,14.3117,1,1,
2022,05,23,01,00,00,22.6013,1,1,
2022,05,23,02,00,00,21.4095,1,1,
2022,05,23,03,00,00,27.2796,1,1,
2022,05,23,04,00,00,17.7614,1,1,
2022,05,23,05,00,00,39.0000,1,1,
2022,05,23,06,00,00,24.7826,1,1,
2022,05,23,07,00,00,30.7385,1,1,
2022,05,23,08,00,00,22.6244,1,1,
2022,05,23,09,00,00,20.5076,1,1,
2022,05,23,10,00,00,10.9594,1,1,
2022,05,23,11,00,00,7.3076,1,1,
2022,05,23,12,00,00,14.6701,1,1,
2022,05,23,13,00,00,15.9836,1,1,
2022,05,23,14,00,00,8.6384,1,1,
2022,05,23,15,00,00,2.4609,1,1,
2022,05,23,16,00,00,2.4606,1,1,
2022,05,23,17,00,00,3.6770,1,1,
2022,05,23,18,00,00,10.9511,1,1,
2022,05,23,19,00,00,10.8725,1,1,
2022,05,23,20,00,00,30.0286,1,1,
2022,05,23,21,00,00,27.5758,1,1,
2022,05,23,22,00,00,11.9711,1,1,
2022,05,23,23,00,00,5.9719,1,1,
2022,05,24,00,00,00,13.0755,1,1,
2022,05,24,01,00,00,33.2660,1,1,
2022,05,24,02,00,00,26.1248,1,1,
2022,05,24,03,00,00,17.8015,1,1,
2022,05,24,04,00,00,28.4591,1,1,
2022,05,24,05,00,00,21.3688,1,1,
2022,05,24,06,00,00,48.5455,1,1,
2022,05,24,07,00,00,36.7644,1,1,
2022,05,24,08,00,00,22.8474,1,1,
2022,05,24,09,00,00,18.1643,1,1,
2022,05,24,10,00,00,24.3417,1,1,
2022,05,24,11,00,00,13.4863,1,1,
2022,05,24,12,00,00,12.2989,1,1,
2022,05,24,13,00,00,11.1361,1,1,
2022,05,24,14,00,00,18.6104,1,1,
2022,05,24,15,00,00,9.8877,1,1,
2022,05,24,16,00,00,25.5331,1,1,
2022,05,24,17,00,00,25.1546,1,1,
2022,05,24,18,00,00,31.1540,1,1,
2022,05,24,19,00,00,39.4472,1,1,
2022,05,24,20,00,00,38.2355,1,1,
2022,05,24,21,00,00,31.0783,1,1,
2022,05,24,22,00,00,32.3189,1,1,
2022,05,24,23,00,00,28.7072,1,1,
2022,05,25,00,00,00,16.7547,1,1,
2022,05,25,01,00,00,9.5703,1,1,
2022,05,25,02,00,00,5.9798,1,1,
2022,05,25,03,00,00,15.5515,1,1,
2022,05,25,04,00,00,19.1510,1,1,
2022,05,25,05,00,00,3.5870,1,1,
2022,05,25,06,00,00,20.2820,1,1,
2022,05,25,07,00,00,34.5772,1,1,
2022,05,25,08,00,00,28.7944,1,1,
2022,05,25,09,00,00,13.2848,1,1,
2022,05,25,10,00,00,10.9019,1,1,
2022,05,25,11,00,00,12.2363,1,1,
2022,05,25,12,00,00,12.3048,1,1,
2022,05,25,13,00,00,8.6427,1,1,
2022,05,25,14,00,00,13.6268,1,1,
2022,05,25,15,00,00,12.1486,1,1,
2022,05,25,16,00,00,16.8602,1,1,
2022,05,25,17,00,00,32.5191,1,1,
2022,05,25,18,00,00,33.6583,1,1,
2022,05,25,19,00,00,31.2163,1,1,
2022,05,25,20,00,00,50.3239,1,1,
2022,05,25,21,00,00,40.7373,1,1,
2022,05,25,22,00,00,34.6929,1,1,
2022,05,25,23,00,00,44.2445,1,1,
2022,05,26,00,00,00,26.2913,1,1,
2022,05,26,01,00,00,11.9537,1,1,
2022,05,26,02,00,00,17.9332,1,1,
2022,05,26,03,00,00,19.1020,1,1,
2022,05,26,04,00,00,17.8842,1,1,
2022,05,26,05,00,00,21.4447,1,1,
2022,05,26,06,00,00,20.2308,1,1,
2022,05,26,07,00,00,42.8513,1,1,
2022,05,26,08,00,00,25.1064,1,1,
2022,05,26,09,00,00,22.8381,1,1,
2022,05,26,10,00,00,28.9670,1,1,
2022,05,26,11,00,00,18.2570,1,1,
2022,05,26,12,00,00,19.5543,1,1,
2022,05,26,13,00,00,9.8506,1,1,
2022,05,26,14,00,00,3.6653,1,1,
2022,05,26,15,00,00,3.6597,1,1,
2022,05,26,16,00,00,3.6703,1,1,
2022,05,26,17,00,00,7.3639,1,1,
2022,05,26,18,00,00,4.8735,1,1,
2022,05,26,19,00,00,6.0484,1,1,
2022,05,26,20,00,00,14.4505,1,1,
2022,05,26,21,00,00,13.1985,1,1,
2022,05,26,22,00,00,25.1267,1,1,
2022,05,26,23,00,00,5.9833,1,1,
2022,05,27,00,00,00,16.7375,1,1,
2022,05,27,01,00,00,31.0776,1,1,
2022,05,27,02,00,00,16.7414,1,1,
2022,05,27,03,00,00,21.4963,1,1,
2022,05,27,04,00,00,17.8466,1,1,
2022,05,27,05,00,00,24.9429,1,1,
2022,05,27,06,00,00,26.1225,1,1,
2022,05,27,07,00,00,32.0917,1,1,
2022,05,27,08,00,00,21.4799,1,1,
2022,05,27,09,00,00,16.7528,1,1,
2022,05,27,10,00,00,12.1630,1,1,
2022,05,27,11,00,00,6.1332,1,1,
2022,05,27,12,00,00,13.5306,1,1,
2022,05,27,13,00,00,6.1681,1,1,
2022,05,27,14,00,00,3.7239,1,1,
2022,05,27,15,00,00,2.4833,1,1,
2022,05,27,16,00,00,2.4774,1,1,
2022,05,27,17,00,00,1.2280,1,1,
2022,05,27,18,00,00,3.6609,1,1,
2022,05,27,19,00,00,4.8473,1,1,
2022,05,27,20,00,00,7.2401,1,1,
2022,05,27,21,00,00,18.0434,1,1,
2022,05,27,22,00,00,20.4172,1,1,
2022,05,27,23,00,00,25.1403,1,1,
2022,05,28,00,00,00,28.6641,1,1,
2022,05,28,01,00,00,27.4675,1,1,
2022,05,28,02,00,00,21.4695,1,1,
2022,05,28,03,00,00,25.0391,1,1,
2022,05,28,04,00,00,25.0139,1,1,
2022,05,28,05,00,00,20.2433,1,1,
2022,05,28,06,00,00,29.7606,1,1,
2022,05,28,07,00,00,35.7585,1,1,
2022,05,28,08,00,00,21.5582,1,1,
2022,05,28,09,00,00,22.9303,1,1,
2022,05,28,10,00,00,15.8095,1,1,
2022,05,28,11,00,00,11.0320,1,1,
2022,05,28,12,00,00,12.2597,1,1,
2022,05,28,13,00,00,17.2588,1,1,
2022,05,28,14,00,00,12.3580,1,1,
2022,05,28,15,00,00,9.9212,1,1,
2022,05,28,16,00,00,9.8759,1,1,
2022,05,28,17,00,00,4.9025,1,1,
2022,05,28,18,00,00,7.3119,1,1,
2022,05,28,19,00,00,8.4939,1,1,
2022,05,28,20,00,00,12.0877,1,1,
2022,05,28,21,00,00,6.0343,1,1,
2022,05,28,22,00,00,22.8837,1,1,
2022,05,28,23,00,00,24.0122,1,1,
2022,05,29,00,00,00,19.1889,1,1,
2022,05,29,01,00,00,14.3807,1,1,
2022,05,29,02,00,00,10.7706,1,1,
2022,05,29,03,00,00,11.9398,1,1,
2022,05,29,04,00,00,20.2736,1,1,
2022,05,29,05,00,00,10.7351,1,1,
2022,05,29,06,00,00,8.3414,1,1,
2022,05,29,07,00,00,8.3344,1,1,
2022,05,29,08,00,00,14.3377,1,1,
2022,05,29,09,00,00,14.4382,1,1,
2022,05,29,10,00,00,9.7170,1,1,
2022,05,29,11,00,00,7.3147,1,1,
2022,05,29,12,00,00,7.3136,1,1,
2022,05,29,13,00,00,3.6201,1,1,
2022,05,29,14,00,00,1.2206,1,1,
2022,05,29,15,00,00,9.8357,1,1,
2022,05,29,16,00,00,8.5802,1,1,
2022,05,29,17,00,00,2.4459,1,1,
2022,05,29,18,00,00,8.5158,1,1,
2022,05,29,19,00,00,7.2664,1,1,
2022,05,29,20,00,00,10.8665,1,1,
2022,05,29,21,00,00,10.8387,1,1,
2022,05,29,22,00,00,10.8330,1,1,
2022,05,29,23,00,00,10.8238,1,1,
2022,05,30,00,00,00,14.3444,1,1,
2022,05,30,01,00,00,10.7198,1,1,
2022,05,30,02,00,00,10.7037,1,1,
2022,05,30,03,00,00,8.3177,1,1,
2022,05,30,04,00,00,9.5050,1,1,
2022,05,30,05,00,00,21.3852,1,1,
2022,05,30,06,00,00,16.6438,1,1,
2022,05,30,07,00,00,23.7940,1,1,
2022,05,30,08,00,00,15.5151,1,1,
2022,05,30,09,00,00,10.8070,1,1,
2022,05,30,10,00,00,12.0909,1,1,
2022,05,30,11,00,00,13.3686,1,1,
2022,05,30,12,00,00,17.1259,1,1,
2022,05,30,13,00,00,9.8408,1,1,
2022,05,30,14,00,00,13.5498,1,1,
2022,05,30,15,00,00,0.0000,1,1,
2022,05,30,16,00,00,3.6827,1,1,
2022,05,30,17,00,00,2.4451,1,1,
2022,05,30,18,00,00,-999.0000,151,1,
2022,05,30,19,00,00,2.4190,1,1,
2022,05,30,20,00,00,4.8274,1,1,
2022,05,30,21,00,00,18.0586,1,1,
2022,05,30,22,00,00,27.6327,1,1,
2022,05,30,23,00,00,15.5545,1,1,
2022,05,31,00,00,00,2.3752,1,1,
2022,05,31,01,00,00,10.6938,1,1,
2022,05,31,02,00,00,11.8967,1,1,
2022,05,31,03,00,00,8.3294,1,1,
2022,05,31,04,00,00,15.4723,1,1,
2022,05,31,05,00,00,10.7076,1,1,
2022,05,31,06,00,00,24.9640,1,1,
2022,05,31,07,00,00,28.5253,1,1,
2022,05,31,08,00,00,28.5665,1,1,
2022,05,31,09,00,00,28.6964,1,1,
2022,05,31,10,00,00,27.6690,1,1,
2022,05,31,11,00,00,15.7642,1,1,
2022,05,31,12,00,00,17.0759,1,1,
2022,05,31,13,00,00,11.0177,1,1,
2022,05,31,14,00,00,7.3806,1,1,
2022,05,31,15,00,00,9.7838,1,1,
2022,05,31,16,00,00,12.0714,1,1,
2022,05,31,17,00,00,13.1933,1,1,
2022,05,31,18,00,00,25.1548,1,1,
2022,05,31,19,00,00,17.9043,1,1,
2022,05,31,20,00,00,52.3122,1,1,
2022,05,31,21,00,00,28.5200,1,1,
2022,05,31,22,00,00,54.6662,1,1,
2022,05,31,23,00,00,38.0029,1,1,
2022,06,01,00,00,00,46.2985,1,1,
2022,06,01,01,00,00,42.7073,1,1,
2022,06,01,02,00,00,51.0057,1,1,
2022,06,01,03,00,00,46.2506,1,1,
2022,06,01,04,00,00,47.3523,1,1,
2022,06,01,05,00,00,24.8409,1,1,
2022,06,01,06,00,00,37.8839,1,1,
2022,06,01,07,00,00,49.8179,1,1,
2022,06,01,08,00,00,40.5962,1,1,
